event-id,visible,timestamp,location-long,location-lat,acceleration-raw-x,acceleration-raw-y,acceleration-raw-z,algorithm-marked-outlier,external-temperature,flt:switch,gps:hdop,gps:maximum-signal-strength,gps:satellite-count,ground-speed,gsm:mcc-mnc,heading,height-above-ellipsoid,import-marked-outlier,location-error-numerical,tag-voltage,transmission-timestamp,vertical-error-numerical,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
11005530937,true,2019-06-20 23:36:00.000,-1.77162166667,51.184615,-4.37109375,4.03125,5.33203125,,26.4,0,,,5,0.3292444444444444,13933553,348.16,162.0,false,167.8,3950.0,2019-06-21 06:43:56.000,,"gps","Falco peregrinus","868325023212022","Peregrine_690","2017 Peregrine"
11005530938,true,2019-06-21 02:37:11.000,-1.77158,51.184575,-4.751953125,3.9375,-2.91796875,,24.8,0,,,5,0.1646222222222222,13933529,168.96,154.0,false,44.6,3930.0,2019-06-21 06:43:56.000,,"gps","Falco peregrinus","868325023212022","Peregrine_690","2017 Peregrine"
11005530939,true,2019-06-21 05:40:42.000,-1.77164666667,51.1845966667,-4.8046875,5.208984375,-1.44140625,,51.9,0,,,4,,13933542,258.56,153.0,false,60.8,3970.0,2019-06-21 06:43:56.000,,"gps","Falco peregrinus","868325023212022","Peregrine_690","2017 Peregrine"
11005530940,true,2019-06-21 06:42:28.000,-1.71136833333,51.16055,-2.021484375,3.84375,0.08203125,,22.0,0,,,5,15.639111111111111,13919114,125.44,212.0,false,44.6,3960.0,2019-06-21 06:43:56.000,,"gps","Falco peregrinus","868325023212022","Peregrine_690","2017 Peregrine"
11005530941,true,2019-06-21 07:45:23.000,-1.74253,51.1846783333,-1.048828125,3.849609375,-3.703125,,22.7,0,,,5,7.901866666666666,13933591,317.44,233.0,false,210.0,3950.0,2019-06-21 20:59:14.000,,"gps","Falco peregrinus","868325023212022","Peregrine_690","2017 Peregrine"
11005530942,true,2019-06-21 08:46:40.000,-1.75170166667,51.2143316667,-4.330078125,4.59375,-5.16796875,,38.6,0,,,5,0.4938666666666666,13951383,143.36,163.0,false,52.3,3970.0,2019-06-21 20:59:14.000,,"gps","Falco peregrinus","868325023212022","Peregrine_690","2017 Peregrine"
11005530943,true,2019-06-21 09:47:53.000,-1.75100166667,51.2079483333,-0.298828125,4.078125,0.8203125,,27.1,0,,,5,6.420266666666667,13947553,304.64,249.0,false,70.2,3970.0,2019-06-21 20:59:14.000,,"gps","Falco peregrinus","868325023212022","Peregrine_690","2017 Peregrine"
11005530944,true,2019-06-21 10:48:24.000,-1.74887833333,51.18387,-4.04296875,4.21875,4.58203125,,30.4,0,,,4,0.6584888888888888,13933106,192.0,169.0,false,91.8,3970.0,2019-06-21 20:59:14.000,,"gps","Falco peregrinus","868325023212022","Peregrine_690","2017 Peregrine"
11005530945,true,2019-06-21 11:49:40.000,-1.74875833333,51.1838883333,-3.85546875,4.125,4.58203125,,28.4,0,,,4,0.1646222222222222,13933117,332.8,173.0,false,37.5,3970.0,2019-06-21 20:59:14.000,,"gps","Falco peregrinus","868325023212022","Peregrine_690","2017 Peregrine"
11005530946,true,2019-06-21 12:50:41.000,-1.74864333333,51.1839983333,-3.673828125,4.171875,2.33203125,,29.2,0,,,5,0.6584888888888888,13933183,199.68,177.0,false,80.5,3960.0,2019-06-21 20:59:14.000,,"gps","Falco peregrinus","868325023212022","Peregrine_690","2017 Peregrine"
11005530947,true,2019-06-21 13:51:42.000,-1.74888,51.1840266667,-2.314453125,4.171875,-2.91796875,,29.8,0,,,4,0.1646222222222222,13933200,307.2,206.0,false,133.0,3970.0,2019-06-21 20:59:14.000,,"gps","Falco peregrinus","868325023212022","Peregrine_690","2017 Peregrine"
11005530948,true,2019-06-21 14:52:41.000,-1.748785,51.18386,-4.1015625,4.21875,0.08203125,,30.0,0,,,4,0.1646222222222222,13933100,171.52,168.0,false,70.2,3970.0,2019-06-21 20:59:14.000,,"gps","Falco peregrinus","868325023212022","Peregrine_690","2017 Peregrine"
11005530949,true,2019-06-21 15:53:58.000,-1.74885666667,51.183965,-3.62109375,4.265625,3.08203125,,31.3,0,,,4,0.1646222222222222,13933163,340.48,178.0,false,52.3,3970.0,2019-06-21 20:59:14.000,,"gps","Falco peregrinus","868325023212022","Peregrine_690","2017 Peregrine"
11005530950,true,2019-06-21 16:55:10.000,-1.74883166667,51.183845,-4.60546875,4.265625,4.58203125,,31.4,0,,,5,0.1646222222222222,13933091,186.88,157.0,false,44.6,3970.0,2019-06-21 20:59:14.000,,"gps","Falco peregrinus","868325023212022","Peregrine_690","2017 Peregrine"
11005530951,true,2019-06-21 17:56:11.000,-1.74866,51.1837366667,-5.2265625,4.21875,0.83203125,,30.1,0,,,5,1.4816,13933026,176.64,144.0,false,91.8,3960.0,2019-06-21 20:59:14.000,,"gps","Falco peregrinus","868325023212022","Peregrine_690","2017 Peregrine"
11005530952,true,2019-06-21 18:56:46.000,-1.74875333333,51.183835,-4.0078125,4.078125,1.5703125,,27.1,0,,,6,0.4938666666666666,13933085,163.84,170.0,false,37.5,3960.0,2019-06-21 20:59:14.000,,"gps","Falco peregrinus","868325023212022","Peregrine_690","2017 Peregrine"
11005530953,true,2019-06-21 19:57:29.000,-1.74882666667,51.1840083333,-3.62109375,4.03125,-4.4296875,,26.6,0,,,5,0.3292444444444444,13933189,199.68,178.0,false,80.5,3960.0,2019-06-21 20:59:14.000,,"gps","Falco peregrinus","868325023212022","Peregrine_690","2017 Peregrine"
11005530954,true,2019-06-21 20:58:06.000,-1.74883166667,51.183805,-5.408203125,3.984375,3.0703125,,25.3,0,,,7,0.1646222222222222,13933067,243.2,140.0,false,70.2,3950.0,2019-06-21 20:59:14.000,,"gps","Falco peregrinus","868325023212022","Peregrine_690","2017 Peregrine"
11005530955,true,2019-06-22 00:00:51.000,-1.74892833333,51.1838883333,-3.38671875,3.9375,1.5703125,,24.1,0,,,5,0.3292444444444444,13933117,232.96,183.0,false,52.3,3930.0,2019-06-22 17:21:50.000,,"gps","Falco peregrinus","868325023212022","Peregrine_690","2017 Peregrine"
11005530956,true,2019-06-22 03:01:40.000,-1.748765,51.1838916667,-3.0703125,4.03125,2.33203125,,26.2,0,,,5,1.1523555555555556,13933119,179.2,190.0,false,104.2,3930.0,2019-06-22 17:21:50.000,,"gps","Falco peregrinus","868325023212022","Peregrine_690","2017 Peregrine"
11005530957,true,2019-06-22 06:06:01.000,-1.748765,51.1838733333,0.029296875,5.443359375,-5.19140625,,56.6,0,,,,0.1646222222222222,13933108,,,false,167.8,3970.0,2019-06-22 17:21:50.000,,"gps","Falco peregrinus","868325023212022","Peregrine_690","2017 Peregrine"
11005530958,true,2019-06-22 07:10:10.000,-1.74899833333,51.1839333333,-4.9453125,4.880859375,0.80859375,,44.1,0,,,4,4.774044444444445,13933144,322.56,150.0,false,52.3,3970.0,2019-06-22 17:21:50.000,,"gps","Falco peregrinus","868325023212022","Peregrine_690","2017 Peregrine"
11005530959,true,2019-06-22 08:09:44.000,-1.77381833333,51.1935233333,0.263671875,3.84375,-3.66796875,,22.7,0,,,4,11.523555555555555,13938898,56.32,261.0,false,52.3,3970.0,2019-06-22 17:21:50.000,,"gps","Falco peregrinus","868325023212022","Peregrine_690","2017 Peregrine"
11005530960,true,2019-06-22 09:10:40.000,-1.75937,51.2287083333,-3.9609375,4.171875,2.33203125,,29.2,0,,,4,0.3292444444444444,13960009,309.76,171.0,false,91.8,3970.0,2019-06-22 17:21:50.000,,"gps","Falco peregrinus","868325023212022","Peregrine_690","2017 Peregrine"
11005530961,true,2019-06-22 10:12:05.000,-1.72541166667,51.27308,4.58203125,3.890625,1.58203125,,23.1,0,,,5,9.54808888888889,13986632,202.24,609.0,false,60.8,3960.0,2019-06-22 17:21:50.000,,"gps","Falco peregrinus","868325023212022","Peregrine_690","2017 Peregrine"
11005530962,true,2019-06-22 11:13:04.000,-1.74695,51.2608316667,-0.66796875,3.84375,-1.41796875,,22.9,0,,,5,7.408,13979283,89.6,497.0,false,52.3,3970.0,2019-06-22 17:21:50.000,,"gps","Falco peregrinus","868325023212022","Peregrine_690","2017 Peregrine"
11005530963,true,2019-06-22 12:14:44.000,-1.775205,51.23775,-4.927734375,4.59375,-1.41796875,,38.9,0,,,3,,13965434,163.84,150.0,false,91.8,3980.0,2019-06-22 17:21:50.000,,"gps","Falco peregrinus","868325023212022","Peregrine_690","2017 Peregrine"
11005530964,true,2019-06-22 13:16:15.000,-1.77817166667,51.2310416667,-4.79296875,4.265625,-4.41796875,,31.6,0,,,5,0.8231111111111111,13961409,230.4,153.0,false,91.8,3970.0,2019-06-22 17:21:50.000,,"gps","Falco peregrinus","868325023212022","Peregrine_690","2017 Peregrine"
11005530965,true,2019-06-22 14:16:32.000,-1.77928666667,51.2242366667,-3.9609375,4.265625,1.5703125,,31.1,0,,,6,,13957326,35.84,171.0,false,44.6,3970.0,2019-06-22 17:21:50.000,,"gps","Falco peregrinus","868325023212022","Peregrine_690","2017 Peregrine"
11005530966,true,2019-06-22 15:17:40.000,-1.77898333333,51.2242866667,-5.0859375,4.171875,-5.16796875,,29.6,0,,,5,0.1646222222222222,13957356,66.56,147.0,false,52.3,3970.0,2019-06-22 17:21:50.000,,"gps","Falco peregrinus","868325023212022","Peregrine_690","2017 Peregrine"
11005530967,true,2019-06-22 16:19:29.000,-1.77874,51.2250433333,-0.66796875,4.224609375,-3.703125,,30.7,0,,,4,1.9754666666666665,13957810,48.64,241.0,false,133.0,3950.0,2019-06-22 17:21:50.000,,"gps","Falco peregrinus","868325023212022","Peregrine_690","2017 Peregrine"
11005530968,true,2019-06-22 17:20:21.000,-1.77968166667,51.224195,-4.4296875,4.21875,-0.66796875,,30.9,0,,,4,1.4816,13957301,217.6,161.0,false,187.9,3970.0,2019-06-22 17:21:50.000,,"gps","Falco peregrinus","868325023212022","Peregrine_690","2017 Peregrine"
11005530969,true,2019-06-22 18:23:45.000,-1.77937333333,51.2240866667,-2.724609375,4.265625,-3.66796875,,31.7,0,,,5,1.9754666666666665,13957236,199.68,197.0,false,117.9,3960.0,2019-06-23 13:37:21.000,,"gps","Falco peregrinus","868325023212022","Peregrine_690","2017 Peregrine"
11005530970,true,2019-06-22 19:24:26.000,-1.779545,51.2244033333,-4.32421875,4.03125,-5.9296875,,26.5,0,,,5,0.9877333333333332,13957426,94.72,163.0,false,117.9,3970.0,2019-06-23 13:37:21.000,,"gps","Falco peregrinus","868325023212022","Peregrine_690","2017 Peregrine"
11005530971,true,2019-06-22 20:25:31.000,-1.779245,51.22457,-2.68359375,4.03125,5.33203125,,26.4,0,,,4,,13957526,43.52,198.0,false,70.2,3950.0,2019-06-23 13:37:21.000,,"gps","Falco peregrinus","868325023212022","Peregrine_690","2017 Peregrine"
11005530972,true,2019-06-22 23:26:27.000,-1.77903,51.2244466667,-3.240234375,3.890625,-1.4296875,,23.9,0,,,5,0.3292444444444444,13957452,117.76,186.0,false,167.8,3950.0,2019-06-23 13:37:21.000,,"gps","Falco peregrinus","868325023212022","Peregrine_690","2017 Peregrine"
11005530973,true,2019-06-23 02:27:40.000,-1.77928833333,51.224125,-4.470703125,3.984375,-4.41796875,,25.6,0,,,6,0.1646222222222222,13957259,163.84,160.0,false,80.5,3950.0,2019-06-23 13:37:21.000,,"gps","Falco peregrinus","868325023212022","Peregrine_690","2017 Peregrine"
11005530974,true,2019-06-23 05:28:31.000,-1.78965833333,51.234605,-3.2578125,4.03125,2.33203125,,26.2,0,,,5,,13963547,133.12,186.0,false,52.3,3950.0,2019-06-23 13:37:21.000,,"gps","Falco peregrinus","868325023212022","Peregrine_690","2017 Peregrine"
11005530975,true,2019-06-23 06:29:41.000,-1.79159666667,51.2253783333,-4.88671875,4.171875,2.33203125,,29.2,0,,,5,,13958011,87.04,151.0,false,149.6,3930.0,2019-06-23 13:37:21.000,,"gps","Falco peregrinus","868325023212022","Peregrine_690","2017 Peregrine"
11005530976,true,2019-06-23 07:30:54.000,-1.75968,51.227715,-4.60546875,4.03125,4.58203125,,26.4,0,,,5,0.6584888888888888,13959413,350.72,157.0,false,70.2,3940.0,2019-06-23 13:37:21.000,,"gps","Falco peregrinus","868325023212022","Peregrine_690","2017 Peregrine"
11005530977,true,2019-06-23 08:31:37.000,-1.75803,51.22791,-3.66796875,4.171875,2.3203125,,29.2,0,,,4,0.3292444444444444,13959530,343.04,177.0,false,104.2,3970.0,2019-06-23 13:37:21.000,,"gps","Falco peregrinus","868325023212022","Peregrine_690","2017 Peregrine"
11005530978,true,2019-06-23 09:32:27.000,-1.75808166667,51.227945,5.05078125,4.265625,-3.6796875,,31.7,0,,,5,0.1646222222222222,13959551,355.84,107.0,false,80.5,3970.0,2019-06-23 13:37:21.000,,"gps","Falco peregrinus","868325023212022","Peregrine_690","2017 Peregrine"
11005530979,true,2019-06-23 10:33:17.000,-1.75777666667,51.2280566667,5.09765625,4.359375,0.8203125,,33.1,0,,,5,,13959618,66.56,108.0,false,70.2,3970.0,2019-06-23 13:37:21.000,,"gps","Falco peregrinus","868325023212022","Peregrine_690","2017 Peregrine"
11005530980,true,2019-06-23 11:34:04.000,-1.757615,51.228115,-5.689453125,4.3125,1.5703125,,32.1,0,,,7,0.4938666666666666,13959653,40.96,134.0,false,80.5,3970.0,2019-06-23 13:37:21.000,,"gps","Falco peregrinus","868325023212022","Peregrine_690","2017 Peregrine"
11005530981,true,2019-06-23 12:35:41.000,-1.77304166667,51.224515,-4.5703125,4.458984375,0.046875,,35.0,0,,,8,,13957493,25.6,158.0,false,44.6,3970.0,2019-06-23 13:37:21.000,,"gps","Falco peregrinus","868325023212022","Peregrine_690","2017 Peregrine"
11005530982,true,2019-06-23 13:36:16.000,-1.77376166667,51.2059083333,-4.3828125,4.171875,4.5703125,,29.4,0,,,7,,13946329,192.0,162.0,false,70.2,3970.0,2019-06-23 13:37:21.000,,"gps","Falco peregrinus","868325023212022","Peregrine_690","2017 Peregrine"
11005530983,true,2019-06-23 14:38:27.000,-1.77356333333,51.2059516667,-5.5078125,4.171875,-5.9296875,,29.5,0,,,5,0.9877333333333332,13946355,176.64,138.0,false,117.9,3960.0,2019-06-24 09:56:49.000,,"gps","Falco peregrinus","868325023212022","Peregrine_690","2017 Peregrine"
11005530984,true,2019-06-23 15:39:09.000,-1.77377333333,51.2059233333,-5.44921875,4.21875,4.5703125,,30.4,0,,,10,0.3292444444444444,13946338,89.6,139.0,false,91.8,3950.0,2019-06-24 09:56:49.000,,"gps","Falco peregrinus","868325023212022","Peregrine_690","2017 Peregrine"
11005530985,true,2019-06-23 16:39:50.000,-1.77376833333,51.2058466667,-3.580078125,4.125,-1.4296875,,28.9,0,,,7,,13946292,30.72,179.0,false,70.2,3950.0,2019-06-24 09:56:49.000,,"gps","Falco peregrinus","868325023212022","Peregrine_690","2017 Peregrine"
11005530986,true,2019-06-23 17:41:59.000,-1.773845,51.2059366667,-5.255859375,4.318359375,-3.703125,,32.7,0,,,8,,13946346,327.68,143.0,false,52.3,3930.0,2019-06-24 09:56:49.000,,"gps","Falco peregrinus","868325023212022","Peregrine_690","2017 Peregrine"
11005530987,true,2019-06-23 18:42:43.000,-1.77393833333,51.2059566667,-4.283203125,4.125,0.0703125,,28.0,0,,,7,,13946358,64.0,164.0,false,52.3,3950.0,2019-06-24 09:56:49.000,,"gps","Falco peregrinus","868325023212022","Peregrine_690","2017 Peregrine"
11005530988,true,2019-06-23 19:43:40.000,-1.77388666667,51.2060566667,-4.5234375,4.171875,2.33203125,,29.2,0,,,8,0.1646222222222222,13946418,79.36,159.0,false,60.8,3930.0,2019-06-24 09:56:49.000,,"gps","Falco peregrinus","868325023212022","Peregrine_690","2017 Peregrine"
11005530989,true,2019-06-23 20:44:23.000,-1.773955,51.2061433333,5.56640625,4.125,5.3203125,,28.4,0,,,5,1.3169777777777776,13946470,345.6,118.0,false,117.9,3930.0,2019-06-24 09:56:49.000,,"gps","Falco peregrinus","868325023212022","Peregrine_690","2017 Peregrine"
11005530990,true,2019-06-23 23:48:20.000,-1.77380166667,51.20596,0.029296875,4.458984375,2.30859375,,35.2,0,,,,,13946360,7.68,,false,117.9,3920.0,2019-06-24 09:56:49.000,,"gps","Falco peregrinus","868325023212022","Peregrine_690","2017 Peregrine"
11005530991,true,2019-06-24 02:51:29.000,-1.77374166667,51.205895,-5.314453125,4.412109375,1.55859375,,34.1,0,,,7,,13946321,46.08,142.0,false,60.8,3900.0,2019-06-24 09:56:49.000,,"gps","Falco peregrinus","868325023212022","Peregrine_690","2017 Peregrine"
11005530992,true,2019-06-24 05:52:01.000,-1.77369333333,51.2060066667,-5.7421875,4.078125,-5.16796875,,27.6,0,,,8,,13946388,10.24,133.0,false,91.8,3920.0,2019-06-24 09:56:49.000,,"gps","Falco peregrinus","868325023212022","Peregrine_690","2017 Peregrine"
11005530993,true,2019-06-24 06:53:11.000,-1.773665,51.20591,-5.40234375,4.21875,2.33203125,,30.2,0,,,9,,13946330,87.04,140.0,false,44.6,3920.0,2019-06-24 09:56:49.000,,"gps","Falco peregrinus","868325023212022","Peregrine_690","2017 Peregrine"
11005530994,true,2019-06-24 07:54:02.000,-1.77309166667,51.2057783333,-5.2734375,4.265625,-4.41796875,,31.6,0,,,9,,13946251,273.92,143.0,false,31.1,3920.0,2019-06-24 09:56:49.000,,"gps","Falco peregrinus","868325023212022","Peregrine_690","2017 Peregrine"
11005530995,true,2019-06-24 08:54:41.000,-1.78437166667,51.2061633333,-4.6640625,4.171875,0.8203125,,29.1,0,,,8,,13946482,314.88,156.0,false,91.8,3930.0,2019-06-24 09:56:49.000,,"gps","Falco peregrinus","868325023212022","Peregrine_690","2017 Peregrine"
11005530996,true,2019-06-24 09:55:41.000,-1.78426833333,51.2062083333,-5.0859375,4.265625,-4.41796875,,31.6,0,,,10,,13946509,7.68,147.0,false,31.1,3930.0,2019-06-24 09:56:49.000,,"gps","Falco peregrinus","868325023212022","Peregrine_690","2017 Peregrine"
11049970986,true,2019-06-24 10:57:58.000,-1.7844016666667,51.206236666667,-5.0859375,4.3125,-2.1796875,,32.8,0,,,6,,13946526,256.0,147.0,false,52.3,3930.0,2019-06-25 07:18:36.000,,"gps","Falco peregrinus","868325023212022","Peregrine_690","2017 Peregrine"
13338961264,true,2019-06-24 10:57:58.000,-1.78440166667,51.2062366667,-5.0859375,4.3125,-2.1796875,,32.8,0,,,6,,13946526,256.0,147.0,false,52.3,3930.0,2019-06-25 06:18:36.000,,"gps","Falco peregrinus","868325023212022","Peregrine_690","2017 Peregrine"
11049970987,true,2019-06-24 12:01:21.000,-1.78424,51.20623,-4.892578125,4.599609375,3.05859375,,38.3,0,,,4,,13946522,58.88,151.0,false,91.8,3950.0,2019-06-25 07:18:36.000,,"gps","Falco peregrinus","868325023212022","Peregrine_690","2017 Peregrine"
13338961265,true,2019-06-24 12:01:21.000,-1.78424,51.20623,-4.892578125,4.599609375,3.05859375,,38.3,0,,,4,,13946522,58.88,151.0,false,91.8,3950.0,2019-06-25 06:18:36.000,,"gps","Falco peregrinus","868325023212022","Peregrine_690","2017 Peregrine"
11049970988,true,2019-06-24 13:04:49.000,-1.7842366666667,51.206228333333,0.029296875,4.693359375,-5.94140625,,40.5,77,,,,,13946521,56.32,,false,,3960.0,2019-06-25 07:18:36.000,,"gps","Falco peregrinus","868325023212022","Peregrine_690","2017 Peregrine"
13338961266,true,2019-06-24 13:04:49.000,-1.78423666667,51.2062283333,0.029296875,4.693359375,-5.94140625,,40.5,77,,,,,13946521,56.32,,false,,3960.0,2019-06-25 06:18:36.000,,"gps","Falco peregrinus","868325023212022","Peregrine_690","2017 Peregrine"
11049970989,true,2019-06-24 14:06:04.000,-1.7736216666667,51.205751666667,5.712890625,4.546875,1.58203125,,37.1,0,,,4,0.8231111111111111,13946235,176.64,121.0,false,91.8,3970.0,2019-06-25 07:18:36.000,,"gps","Falco peregrinus","868325023212022","Peregrine_690","2017 Peregrine"
13338961267,true,2019-06-24 14:06:04.000,-1.77362166667,51.2057516667,5.712890625,4.546875,1.58203125,,37.1,0,,,4,0.8231111111111111,13946235,176.64,121.0,false,91.8,3970.0,2019-06-25 06:18:36.000,,"gps","Falco peregrinus","868325023212022","Peregrine_690","2017 Peregrine"
11049970990,true,2019-06-24 15:09:10.000,-1.7736466666667,51.205978333333,-4.939453125,4.787109375,-3.69140625,,42.7,0,,,4,,13946371,,150.0,false,31.1,3960.0,2019-06-25 07:18:36.000,,"gps","Falco peregrinus","868325023212022","Peregrine_690","2017 Peregrine"
13338961268,true,2019-06-24 15:09:10.000,-1.77364666667,51.2059783333,-4.939453125,4.787109375,-3.69140625,,42.7,0,,,4,,13946371,,150.0,false,31.1,3960.0,2019-06-25 06:18:36.000,,"gps","Falco peregrinus","868325023212022","Peregrine_690","2017 Peregrine"
11049970991,true,2019-06-24 16:10:10.000,-1.773705,51.206023333333,-5.408203125,4.453125,-5.91796875,,35.5,0,,,6,0.1646222222222222,13946398,227.84,140.0,false,80.5,3970.0,2019-06-25 07:18:36.000,,"gps","Falco peregrinus","868325023212022","Peregrine_690","2017 Peregrine"
13338961269,true,2019-06-24 16:10:10.000,-1.773705,51.2060233333,-5.408203125,4.453125,-5.91796875,,35.5,0,,,6,0.1646222222222222,13946398,227.84,140.0,false,80.5,3970.0,2019-06-25 06:18:36.000,,"gps","Falco peregrinus","868325023212022","Peregrine_690","2017 Peregrine"
11049970992,true,2019-06-24 17:11:10.000,-1.773695,51.206046666667,-5.595703125,4.359375,-5.16796875,,33.6,0,,,7,,13946412,10.24,136.0,false,44.6,3970.0,2019-06-25 07:18:36.000,,"gps","Falco peregrinus","868325023212022","Peregrine_690","2017 Peregrine"
13338961270,true,2019-06-24 17:11:10.000,-1.773695,51.2060466667,-5.595703125,4.359375,-5.16796875,,33.6,0,,,7,,13946412,10.24,136.0,false,44.6,3970.0,2019-06-25 06:18:36.000,,"gps","Falco peregrinus","868325023212022","Peregrine_690","2017 Peregrine"
11049970993,true,2019-06-24 18:11:39.000,-1.7735666666667,51.20588,5.419921875,4.21875,3.8203125,,30.3,0,,,6,0.1646222222222222,13946312,94.72,115.0,false,52.3,3970.0,2019-06-25 07:18:36.000,,"gps","Falco peregrinus","868325023212022","Peregrine_690","2017 Peregrine"
13338961271,true,2019-06-24 18:11:39.000,-1.77356666667,51.20588,5.419921875,4.21875,3.8203125,,30.3,0,,,6,0.1646222222222222,13946312,94.72,115.0,false,52.3,3970.0,2019-06-25 06:18:36.000,,"gps","Falco peregrinus","868325023212022","Peregrine_690","2017 Peregrine"
11049970994,true,2019-06-24 19:12:41.000,-1.7737283333333,51.20586,5.607421875,4.21875,-3.66796875,,30.7,0,,,5,0.6584888888888888,13946300,23.04,119.0,false,117.9,3950.0,2019-06-25 07:18:36.000,,"gps","Falco peregrinus","868325023212022","Peregrine_690","2017 Peregrine"
13338961272,true,2019-06-24 19:12:41.000,-1.77372833333,51.20586,5.607421875,4.21875,-3.66796875,,30.7,0,,,5,0.6584888888888888,13946300,23.04,119.0,false,117.9,3950.0,2019-06-25 06:18:36.000,,"gps","Falco peregrinus","868325023212022","Peregrine_690","2017 Peregrine"
